"","no","sqm","price"
"1",1,196,2087949.88477789
"2",2,102,1197888.28872704
"3",3,140,1595010.07046875
"4",4,127,1639722.8716121
"5",5,176,1751294.02714537
"6",6,101,953292.192786422
"7",7,149,1799506.24795107
"8",8,177,2046680.27699352
"9",9,219,2111122.11610964
"10",10,187,2143045.01379788
"11",11,207,2434428.38266707
"12",12,142,1663091.11287812
"13",13,145,1804887.47922044
"14",14,115,1313134.3006118
"15",15,164,1596659.71047698
"16",16,167,2023832.9613384
"17",17,95,771229.030105583
"18",18,112,1032611.78490464
"19",19,136,1314248.23727443
"20",20,126,1450212.2481429
"21",21,193,2361833.16729112
"22",22,105,906856.215886138
"23",23,216,2389450.24945203
"24",24,155,1883163.87142494
"25",25,156,1696265.44501631
"26",26,174,2107034.05086112
"27",27,132,1228448.15893273
"28",28,146,1900487.40900785
"29",29,185,2229958.75294644
"30",30,184,1946000.00495944
"31",31,138,1329601.66415986
"32",32,218,2048974.20264258
"33",33,169,1958096.02958335
"34",34,116,963853.728591387
"35",35,96,774343.489404996
"36",36,125,1472943.55898257
"37",37,152,1945213.81999233
"38",38,94,922981.899718289
"39",39,197,1957542.4918631
"40",40,139,1323563.68692025
"41",41,141,1706829.55227527
"42",42,209,2286985.45202978
"43",43,137,1512474.82259021
"44",44,186,2135178.88467471
"45",45,128,1331013.95243275
"46",46,171,1995957.46442356
"47",47,172,2090619.62205685
"48",48,123,1221813.72169324
"49",49,210,1994765.94592992
"50",50,201,2166231.88747187
"51",51,133,1455403.35799353
"52",52,203,2062387.04916402
"53",53,182,2068102.6734764
"54",54,153,1982696.65815543
"55",55,220,1940314.38281883
"56",56,107,991779.768956254
"57",57,103,998957.442309405
"58",58,160,1539746.30978152
"59",59,192,2280558.98799906
"60",60,158,1563209.95489864
"61",61,120,1541619.51117415
"62",62,119,1196067.99606202
"63",63,179,1755557.95610335
"64",64,100,679231.392483227
"65",65,131,1655557.49895996
"66",66,92,733366.44449288
"67",67,150,1906176.73269007
"68",68,191,1893069.34076886
"69",69,124,1185815.79820534
"70",70,175,2002078.37238442
